user_id,location,device,age_group
1,Bangalore,Tablet,45-54
2,Hyderabad,Desktop,45-54
3,Delhi,Desktop,45-54
4,Bangalore,Desktop,45-54
5,Bangalore,Desktop,45-54
6,Hyderabad,Desktop,25-34
7,Delhi,Desktop,25-34
8,Delhi,Tablet,35-44
9,Bangalore,Tablet,45-54
10,Mumbai,Desktop,25-34
11,Bangalore,Tablet,35-44
12,Bangalore,Mobile,45-54
13,Bangalore,Desktop,18-24
14,Bangalore,Mobile,35-44
15,Hyderabad,Mobile,25-34
16,Delhi,Desktop,18-24
17,Hyderabad,Tablet,18-24
18,Hyderabad,Mobile,18-24
19,Hyderabad,Desktop,35-44
20,Bangalore,Mobile,25-34
21,Mumbai,Mobile,18-24
22,Delhi,Mobile,45-54
23,Mumbai,Mobile,18-24
24,Hyderabad,Tablet,18-24
25,Hyderabad,Mobile,35-44
26,Mumbai,Mobile,35-44
27,Mumbai,Mobile,25-34
28,Mumbai,Tablet,45-54
29,Hyderabad,Mobile,35-44
30,Hyderabad,Mobile,18-24
31,Delhi,Tablet,25-34
32,Delhi,Tablet,18-24
33,Hyderabad,Tablet,18-24
34,Mumbai,Mobile,35-44
35,Mumbai,Tablet,25-34
36,Delhi,Tablet,45-54
37,Hyderabad,Mobile,45-54
38,Delhi,Tablet,35-44
39,Delhi,Mobile,35-44
40,Bangalore,Desktop,25-34
41,Bangalore,Tablet,45-54
42,Bangalore,Desktop,45-54
43,Mumbai,Mobile,45-54
44,Hyderabad,Tablet,18-24
45,Hyderabad,Mobile,45-54
46,Hyderabad,Desktop,18-24
47,Hyderabad,Mobile,25-34
48,Bangalore,Tablet,18-24
49,Mumbai,Tablet,25-34
50,Mumbai,Desktop,45-54
51,Bangalore,Mobile,45-54
52,Mumbai,Tablet,25-34
53,Bangalore,Desktop,35-44
54,Hyderabad,Tablet,25-34
55,Bangalore,Tablet,35-44
56,Hyderabad,Mobile,18-24
57,Hyderabad,Tablet,18-24
58,Delhi,Mobile,18-24
59,Bangalore,Tablet,45-54
60,Delhi,Desktop,18-24
61,Bangalore,Tablet,35-44
62,Bangalore,Mobile,18-24
63,Delhi,Mobile,25-34
64,Delhi,Desktop,25-34
65,Bangalore,Tablet,45-54
66,Mumbai,Tablet,25-34
67,Hyderabad,Desktop,35-44
68,Delhi,Tablet,18-24
69,Hyderabad,Tablet,45-54
70,Mumbai,Mobile,18-24
71,Mumbai,Tablet,18-24
72,Mumbai,Tablet,35-44
73,Delhi,Desktop,25-34
74,Mumbai,Desktop,25-34
75,Delhi,Mobile,18-24
76,Mumbai,Tablet,45-54
77,Hyderabad,Tablet,25-34
78,Hyderabad,Tablet,45-54
79,Bangalore,Mobile,25-34
80,Hyderabad,Mobile,45-54
81,Bangalore,Desktop,35-44
82,Hyderabad,Mobile,45-54
83,Delhi,Tablet,35-44
84,Hyderabad,Tablet,35-44
85,Bangalore,Mobile,45-54
86,Bangalore,Tablet,35-44
87,Mumbai,Tablet,18-24
88,Delhi,Mobile,35-44
89,Hyderabad,Mobile,25-34
90,Mumbai,Tablet,45-54
91,Hyderabad,Tablet,18-24
92,Hyderabad,Tablet,45-54
93,Mumbai,Desktop,25-34
94,Mumbai,Desktop,25-34
95,Mumbai,Desktop,25-34
96,Mumbai,Mobile,35-44
97,Mumbai,Desktop,35-44
98,Hyderabad,Mobile,45-54
99,Mumbai,Mobile,45-54
100,Delhi,Desktop,18-24
