user_id,product_id,sale_amount,purchase_date
1,101,1662,2024-01-17
4,103,1771,2024-01-08
6,100,1502,2024-01-16
15,100,936,2024-01-25
17,108,2402,2024-01-02
20,102,2403,2024-01-22
31,107,2343,2024-01-09
34,108,2484,2024-01-21
35,107,817,2024-01-23
36,104,1875,2024-01-11
38,102,1447,2024-01-13
41,106,1855,2024-01-18
43,106,2095,2024-01-29
46,109,2058,2024-01-16
47,105,1723,2024-01-25
56,107,618,2024-01-13
60,107,1022,2024-01-20
65,106,1055,2024-01-28
67,106,1840,2024-01-07
71,106,1533,2024-01-27
72,100,2709,2024-01-02
80,100,1124,2024-01-08
81,110,968,2024-01-19
84,105,1187,2024-01-20
87,102,1774,2024-01-04
94,109,1494,2024-01-04
